Dim1	Dim2	id	tsne	cancer
-23.7705427260576	35.7258222072198	TCGA-A2-A0D4-01A-11R-A00Z-07	expression	TCGA-BRCA
-25.7193637662438	22.9398737795117	TCGA-A2-A0YD-01A-11R-A109-07	expression	TCGA-BRCA
-27.8048818524304	32.7359022443397	TCGA-AC-A2BM-01A-11R-A21T-07	expression	TCGA-BRCA
-14.7598600618451	35.5801126287031	TCGA-AO-A125-01A-11R-A10J-07	expression	TCGA-BRCA
-30.3124134869585	32.9631770610621	TCGA-B6-A0X4-01A-11R-A109-07	expression	TCGA-BRCA
-26.786047139039	21.2925170697364	TCGA-A8-A0A6-01A-12R-A056-07	expression	TCGA-BRCA
-10.2268670466105	29.3349384185599	TCGA-A2-A0EP-01A-52R-A22U-07	expression	TCGA-BRCA
-23.4378566715606	29.729203527716	TCGA-B6-A0RO-01A-22R-A084-07	expression	TCGA-BRCA
-28.8489116131753	31.6377073894105	TCGA-BH-A18N-01A-11R-A12D-07	expression	TCGA-BRCA
-26.729070506837	30.7689543331383	TCGA-A8-A090-01A-11R-A00Z-07	expression	TCGA-BRCA
-16.7324179809664	26.1424412581017	TCGA-A2-A0EQ-01A-11R-A034-07	expression	TCGA-BRCA
-21.8433944675532	24.6692105687868	TCGA-BH-A0DV-01A-21R-A12P-07	expression	TCGA-BRCA
-12.0836491617607	31.9771432931342	TCGA-AR-A1AM-01A-41R-A22K-07	expression	TCGA-BRCA
-17.0059677631231	16.0626800772895	TCGA-A2-A0YM-01A-11R-A109-07	expression	TCGA-BRCA
-20.342106258154	20.7449089163785	TCGA-AR-A24U-01A-11R-A169-07	expression	TCGA-BRCA
-21.5239826089864	26.0589573974049	TCGA-A2-A0T4-01A-31R-A084-07	expression	TCGA-BRCA
-15.9779822336445	20.1502384073718	TCGA-EW-A3U0-01A-11R-A22K-07	expression	TCGA-BRCA
-13.5002328561694	21.8195928372033	TCGA-BH-A18G-01A-11R-A12D-07	expression	TCGA-BRCA
-11.8248187799828	34.7579258216856	TCGA-LQ-A4E4-01A-11R-A266-07	expression	TCGA-BRCA
-25.9615047445986	20.4970952098711	TCGA-AC-A23E-01A-11R-A157-07	expression	TCGA-BRCA
-21.3554650904492	26.0872411182865	TCGA-BH-A0HF-01A-11R-A056-07	expression	TCGA-BRCA
-16.7331987218777	15.1788886211121	TCGA-EW-A1OW-01A-21R-A144-07	expression	TCGA-BRCA
-22.4818721067793	22.9754868066513	TCGA-A8-A07E-01A-11R-A034-07	expression	TCGA-BRCA
-30.9821976332767	33.0860495655649	TCGA-E9-A245-01A-22R-A16F-07	expression	TCGA-BRCA
-16.6773964134149	33.3710526376325	TCGA-B6-A0RH-01A-21R-A115-07	expression	TCGA-BRCA
-24.9667536889662	27.8979780643085	TCGA-AO-A0J8-01A-21R-A034-07	expression	TCGA-BRCA
-7.6474236680647	10.5440198744475	TCGA-BH-A0DL-01A-11R-A115-07	expression	TCGA-BRCA
-14.6926065189907	18.7249685266725	TCGA-E9-A3QA-01A-61R-A22K-07	expression	TCGA-BRCA
-32.0315980998688	24.5509326738146	TCGA-AR-A24L-01A-11R-A169-07	expression	TCGA-BRCA
-13.076218353322	33.2083597656593	TCGA-D8-A3Z6-01A-11R-A239-07	expression	TCGA-BRCA
-16.9565077824689	28.8594472757321	TCGA-A2-A25D-01A-12R-A16F-07	expression	TCGA-BRCA
-24.4664207780731	20.4127328572278	TCGA-GM-A2DI-01A-31R-A18M-07	expression	TCGA-BRCA
-14.5186875983439	16.6682706789381	TCGA-A7-A13D-01A-13R-A12P-07	expression	TCGA-BRCA
-22.6900659983034	23.8644357915971	TCGA-AR-A1AU-01A-11R-A12P-07	expression	TCGA-BRCA
-17.2221094733325	32.6990822395661	TCGA-AO-A03R-01A-21R-A034-07	expression	TCGA-BRCA
-28.0216723813489	32.7084681024423	TCGA-D8-A1X6-01A-11R-A14M-07	expression	TCGA-BRCA
-25.362464957118	34.7234490664481	TCGA-A8-A07L-01A-11R-A00Z-07	expression	TCGA-BRCA
-13.8904178178013	25.5654633394085	TCGA-LL-A5YO-01A-21R-A28M-07	expression	TCGA-BRCA
-16.8664964044484	26.7570359679535	TCGA-BH-A0C0-01A-21R-A056-07	expression	TCGA-BRCA
-23.387738633363	36.9855888382275	TCGA-S3-AA12-01A-11R-A41B-07	expression	TCGA-BRCA
-26.657932854364	25.9379848095802	TCGA-E2-A15D-01A-11R-A115-07	expression	TCGA-BRCA
-20.6430066829956	27.4101933312479	TCGA-E9-A295-01A-11R-A16F-07	expression	TCGA-BRCA
-24.5457884405755	26.0371797355184	TCGA-E9-A227-01A-11R-A157-07	expression	TCGA-BRCA
-15.3736955977473	16.5583900631141	TCGA-BH-A1FC-01A-11R-A13Q-07	expression	TCGA-BRCA
-12.9187661781684	31.4157095184068	TCGA-AC-A3BB-01A-21R-A19W-07	expression	TCGA-BRCA
-14.9005145710782	25.3456406069805	TCGA-C8-A26X-01A-31R-A16F-07	expression	TCGA-BRCA
-22.2788087597222	34.1533759411169	TCGA-AR-A2LL-01A-11R-A180-07	expression	TCGA-BRCA
-21.2846108778521	29.4196729333569	TCGA-EW-A1P5-01A-11R-A144-07	expression	TCGA-BRCA
-19.0989654175624	27.8114849058294	TCGA-BH-A18J-01A-11R-A12D-07	expression	TCGA-BRCA
-17.9842038364085	19.9553217310726	TCGA-D8-A13Z-01A-11R-A115-07	expression	TCGA-BRCA
-12.9665616543564	33.8241777275042	TCGA-B6-A401-01A-11R-A239-07	expression	TCGA-BRCA
-23.5688340217516	25.3914663870396	TCGA-AO-A0JJ-01A-11R-A056-07	expression	TCGA-BRCA
-19.7793795993526	17.7800003375179	TCGA-E9-A243-01A-21R-A169-07	expression	TCGA-BRCA
-15.9254091421131	16.4141452437886	TCGA-C8-A134-01A-11R-A115-07	expression	TCGA-BRCA
-13.6864498630585	18.4446857472398	TCGA-B6-A0I2-01A-11R-A034-07	expression	TCGA-BRCA
-11.9508534706727	30.0229023744523	TCGA-A7-A4SC-01A-12R-A266-07	expression	TCGA-BRCA
-17.4917796638366	14.5148726133266	TCGA-AR-A0TP-01A-11R-A084-07	expression	TCGA-BRCA
-13.1824485655136	39.2270623646287	TCGA-AC-A3QP-01A-11R-A22U-07	expression	TCGA-BRCA
-19.9683918377625	33.0270710614279	TCGA-A2-A0CW-01A-21R-A115-07	expression	TCGA-BRCA
-12.791238213283	16.3487621698593	TCGA-AN-A04D-01A-21R-A034-07	expression	TCGA-BRCA
-24.5844927896023	26.7346737313456	TCGA-BH-A0E1-01A-11R-A056-07	expression	TCGA-BRCA
-27.2074066992446	31.6733472934988	TCGA-E9-A1R7-01A-11R-A14M-07	expression	TCGA-BRCA
-14.7237275222682	34.9802597061504	TCGA-E2-A1BD-01A-11R-A12P-07	expression	TCGA-BRCA
-25.023101037192	24.5325296535821	TCGA-E9-A1R3-01A-31R-A14M-07	expression	TCGA-BRCA
-17.796875497394	15.4241223661053	TCGA-D8-A142-01A-11R-A115-07	expression	TCGA-BRCA
-14.5279428037056	39.6718119626842	TCGA-OL-A66O-01A-11R-A31O-07	expression	TCGA-BRCA
-13.5902132966745	33.1718302789005	TCGA-GM-A3XG-01A-31R-A24H-07	expression	TCGA-BRCA
-23.4197023740873	36.9837037947487	TCGA-AC-A7VB-01A-11R-A352-07	expression	TCGA-BRCA
-28.4215413974474	32.6457932497525	TCGA-A2-A0ET-01A-31R-A034-07	expression	TCGA-BRCA
-17.3016344234993	35.3031377993065	TCGA-PE-A5DC-01A-12R-A27Q-07	expression	TCGA-BRCA
-10.184632939639	29.9040159418943	TCGA-GM-A4E0-01A-12R-A266-07	expression	TCGA-BRCA
-32.893403433922	25.6610148832343	TCGA-BH-A1F5-01A-12R-A13Q-07	expression	TCGA-BRCA
-29.9083021830151	31.9713725168249	TCGA-LL-A442-01A-11R-A24H-07	expression	TCGA-BRCA
-24.3879208841136	25.5897136078511	TCGA-BH-A0HK-01A-11R-A056-07	expression	TCGA-BRCA
-27.9356390465377	21.7759816731436	TCGA-A2-A0T6-01A-11R-A084-07	expression	TCGA-BRCA
-17.8477641180455	18.0044888978178	TCGA-A8-A07U-01A-11R-A034-07	expression	TCGA-BRCA
-29.3850951652724	22.7462927771782	TCGA-AR-A24T-01A-11R-A169-07	expression	TCGA-BRCA
-16.352182282531	19.247294117583	TCGA-S3-AA0Z-01A-11R-A41B-07	expression	TCGA-BRCA
-21.6970505022723	32.2829978934811	TCGA-E2-A15A-01A-11R-A12D-07	expression	TCGA-BRCA
-19.3307716082504	28.7738743190064	TCGA-C8-A273-01A-11R-A16F-07	expression	TCGA-BRCA
-13.4133778327387	19.8633655996283	TCGA-E2-A1LH-01A-11R-A14D-07	expression	TCGA-BRCA
-26.0156083657156	28.1080970947699	TCGA-A8-A093-01A-11R-A00Z-07	expression	TCGA-BRCA
-18.7889457401984	27.2109743927836	TCGA-E9-A1N6-01A-11R-A144-07	expression	TCGA-BRCA
-16.5380014943189	24.4110483390027	TCGA-A8-A08X-01A-21R-A00Z-07	expression	TCGA-BRCA
-27.7137428637274	28.2532806549403	TCGA-D8-A1XD-01A-11R-A14D-07	expression	TCGA-BRCA
-24.3266287745387	34.1910140565948	TCGA-A8-A06Z-01A-11R-A00Z-07	expression	TCGA-BRCA
-30.4088175787089	27.9395183107875	TCGA-C8-A274-01A-11R-A16F-07	expression	TCGA-BRCA
-15.8333476758059	12.9317314311881	TCGA-A1-A0SK-01A-12R-A084-07	expression	TCGA-BRCA
-22.0186692952192	30.4262804856761	TCGA-A8-A086-01A-11R-A00Z-07	expression	TCGA-BRCA
-15.0103896002323	34.375824022437	TCGA-GM-A3NY-01A-11R-A21T-07	expression	TCGA-BRCA
-25.2605904857444	28.916977589621	TCGA-E2-A15H-01A-11R-A12D-07	expression	TCGA-BRCA
-24.6714113119305	21.8376703501933	TCGA-AO-A12E-01A-11R-A10J-07	expression	TCGA-BRCA
-13.6030865474836	39.4427334680384	TCGA-LL-A5YL-01A-12R-A29R-07	expression	TCGA-BRCA
-14.2943772528836	15.4677125713269	TCGA-E2-A14Y-01A-21R-A12D-07	expression	TCGA-BRCA
-10.4557580427974	30.1188069408506	TCGA-BH-A8FZ-01A-11R-A352-07	expression	TCGA-BRCA
-26.0556460018268	30.8821062501076	TCGA-D8-A1JC-01A-11R-A13Q-07	expression	TCGA-BRCA
-21.2951747864172	26.1350789896942	TCGA-BH-A0BC-01A-22R-A084-07	expression	TCGA-BRCA
-32.6860824682563	24.3112331094233	TCGA-D8-A1J8-01A-11R-A13Q-07	expression	TCGA-BRCA
-22.8270131638936	19.1552004365323	TCGA-A8-A0A7-01A-11R-A00Z-07	expression	TCGA-BRCA
-28.0638981457626	21.9337695287236	TCGA-C8-A3M7-01A-12R-A21T-07	expression	TCGA-BRCA
-14.5929965976899	39.5336192427964	TCGA-E9-A1RG-01A-11R-A14D-07	expression	TCGA-BRCA
-17.3705075697215	25.7518237037694	TCGA-EW-A6SD-01A-12R-A33J-07	expression	TCGA-BRCA
-27.5259819291068	30.2422223579411	TCGA-B6-A0IM-01A-11R-A034-07	expression	TCGA-BRCA
-13.2115268293491	32.2125801894741	TCGA-5L-AAT0-01A-12R-A41B-07	expression	TCGA-BRCA
-17.5573625948982	15.3573443776919	TCGA-B6-A0WX-01A-11R-A109-07	expression	TCGA-BRCA
-27.5863668788619	28.1668576697949	TCGA-BH-A0EI-01A-11R-A115-07	expression	TCGA-BRCA
-30.8040777160901	28.199560681513	TCGA-A8-A06Y-01A-21R-A00Z-07	expression	TCGA-BRCA
-26.1164041326752	19.7417038425058	TCGA-AN-A0FN-01A-11R-A034-07	expression	TCGA-BRCA
-24.1253539440865	31.258578829315	TCGA-A2-A0EU-01A-22R-A056-07	expression	TCGA-BRCA
-26.156751846323	23.0594522360741	TCGA-AC-A2B8-01A-11R-A17B-07	expression	TCGA-BRCA
-20.7032132004502	25.4794208182302	TCGA-BH-A0B2-01A-11R-A10J-07	expression	TCGA-BRCA
5.78432628510644	12.327530015585	TCGA-DK-A2I1-01A-11R-A180-07	expression	TCGA-BLCA
11.1716671668348	20.7854518551437	TCGA-XF-A9T2-01A-11R-A42T-07	expression	TCGA-BLCA
1.90610212218713	12.7263349868434	TCGA-FD-A3SS-01A-12R-A22U-07	expression	TCGA-BLCA
1.95397840215592	8.72158985648956	TCGA-BT-A3PK-01A-21R-A220-07	expression	TCGA-BLCA
16.4099826558209	2.68544646626344	TCGA-FD-A5BX-01A-11R-A26T-07	expression	TCGA-BLCA
0.111288136252895	19.8390337452909	TCGA-DK-AA6P-01A-11R-A39I-07	expression	TCGA-BLCA
2.27445814390958	19.6417196714826	TCGA-FD-A62O-01A-11R-A30C-07	expression	TCGA-BLCA
0.940791191662188	21.5433742899151	TCGA-2F-A9KR-01A-11R-A38B-07	expression	TCGA-BLCA
5.52570670048781	7.83934325490011	TCGA-ZF-AA53-01A-11R-A39I-07	expression	TCGA-BLCA
3.81559559911818	23.8181938862237	TCGA-KQ-A41O-01A-12R-A352-07	expression	TCGA-BLCA
10.8241321771885	11.5165804587587	TCGA-E7-A519-01A-11R-A26T-07	expression	TCGA-BLCA
4.30517152084006	6.59029390734941	TCGA-XF-A9T6-01A-11R-A42T-07	expression	TCGA-BLCA
3.57062484160916	23.1627952100654	TCGA-CU-A3YL-01A-11R-A22U-07	expression	TCGA-BLCA
0.649403582404001	8.00648897760819	TCGA-FD-A3SO-01A-11R-A22U-07	expression	TCGA-BLCA
17.1027617951896	-0.333627122929646	TCGA-K4-A5RH-01A-11R-A30C-07	expression	TCGA-BLCA
-1.67827059737918	4.02562635188196	TCGA-CU-A3KJ-01A-11R-A21D-07	expression	TCGA-BLCA
-8.83772168352063	5.82041556477657	TCGA-C4-A0F7-01A-11R-A084-07	expression	TCGA-BLCA
-6.72609614134359	4.10796809053912	TCGA-XF-AAN3-01A-11R-A42T-07	expression	TCGA-BLCA
-0.0509466709551967	17.7714716385141	TCGA-DK-A6B1-01A-12R-A30C-07	expression	TCGA-BLCA
16.275948383455	-0.869113668794598	TCGA-ZF-AA54-01A-11R-A39I-07	expression	TCGA-BLCA
3.81174251867844	16.1460185514004	TCGA-E7-A3X6-01A-12R-A22U-07	expression	TCGA-BLCA
6.97670173138653	15.0331488515499	TCGA-K4-AAQO-01A-11R-A38B-07	expression	TCGA-BLCA
0.724344168518714	20.3029548723869	TCGA-ZF-A9R2-01A-11R-A39I-07	expression	TCGA-BLCA
5.4039715064405	19.4927361585997	TCGA-XF-A8HF-01A-11R-A36F-07	expression	TCGA-BLCA
0.985732856428911	9.46292335545191	TCGA-XF-AAN2-01A-11R-A42T-07	expression	TCGA-BLCA
5.41923910396939	20.7800845547809	TCGA-KQ-A41N-01A-11R-A33J-07	expression	TCGA-BLCA
2.69578226438062	16.9577868522485	TCGA-YC-A89H-01A-11R-A36F-07	expression	TCGA-BLCA
4.28145718119413	6.33911620403407	TCGA-UY-A8OB-01A-12R-A42T-07	expression	TCGA-BLCA
-6.37940674625494	4.91212507736964	TCGA-DK-AA6Q-01A-11R-A39I-07	expression	TCGA-BLCA
-1.27003816109912	3.38785319913517	TCGA-FD-A3B5-01A-11R-A20F-07	expression	TCGA-BLCA
5.18351033388789	15.8164222036225	TCGA-DK-A1A5-01A-11R-A13Y-07	expression	TCGA-BLCA
5.6393878704718	8.14388040516896	TCGA-DK-AA6M-01A-11R-A39I-07	expression	TCGA-BLCA
9.44367508178178	11.4169138713229	TCGA-FD-A43S-01A-21R-A23W-07	expression	TCGA-BLCA
9.95864434280926	11.3857521826951	TCGA-S5-A6DX-01A-11R-A31N-07	expression	TCGA-BLCA
3.05296210642004	14.4756932795752	TCGA-E7-A541-01A-11R-A26T-07	expression	TCGA-BLCA
5.34919429591394	18.5495070138025	TCGA-GU-AATP-01A-11R-A39I-07	expression	TCGA-BLCA
3.59540168515164	15.1685217642586	TCGA-ZF-AA51-01A-21R-A39I-07	expression	TCGA-BLCA
-5.58737388065075	2.90756798811784	TCGA-GU-A42Q-01A-11R-A23W-07	expression	TCGA-BLCA
5.68826585093676	22.4576130364262	TCGA-CF-A8HY-01A-11R-A36F-07	expression	TCGA-BLCA
5.07024921676035	18.9095811149233	TCGA-ZF-A9RC-01A-11R-A38B-07	expression	TCGA-BLCA
5.03803998451504	15.015032177575	TCGA-FD-A3SR-01A-11R-A22U-07	expression	TCGA-BLCA
9.97374382086111	11.4248375542497	TCGA-GC-A6I3-01A-11R-A31N-07	expression	TCGA-BLCA
5.70253938375472	11.483396952626	TCGA-GU-AATO-01A-11R-A39I-07	expression	TCGA-BLCA
6.77669343629297	9.29020439551762	TCGA-4Z-AA7W-01A-11R-A39I-07	expression	TCGA-BLCA
2.17915912389908	19.7559535620539	TCGA-DK-A3IS-01A-21R-A21D-07	expression	TCGA-BLCA
20.9058843959799	3.44196484306993	TCGA-XF-AAN8-01A-11R-A42T-07	expression	TCGA-BLCA
2.30061926191268	17.7243246326043	TCGA-DK-A6AV-01A-12R-A30C-07	expression	TCGA-BLCA
-0.177668380020126	18.4670876036569	TCGA-GV-A40G-01A-11R-A23N-07	expression	TCGA-BLCA
5.29129033874572	8.17056547315794	TCGA-FD-A6TD-01A-51R-A33J-07	expression	TCGA-BLCA
0.406517528170099	20.0195575838456	TCGA-ZF-A9R4-01A-11R-A38B-07	expression	TCGA-BLCA
2.1661299270908	19.660681998427	TCGA-CF-A3MG-01A-11R-A20F-07	expression	TCGA-BLCA
5.62621342008903	15.0860334994421	TCGA-R3-A69X-01A-22R-A30C-07	expression	TCGA-BLCA
6.35455219376119	13.1726323942817	TCGA-XF-A9SP-01A-11R-A39I-07	expression	TCGA-BLCA
3.34811684187458	13.1337769044028	TCGA-FD-A3SN-01A-12R-A22U-07	expression	TCGA-BLCA
3.02976666809489	17.4656969675059	TCGA-2F-A9KT-01A-11R-A38B-07	expression	TCGA-BLCA
3.73483321226132	22.5468397092993	TCGA-CF-A5U8-01A-11R-A28M-07	expression	TCGA-BLCA
1.89335487526488	18.5466159100019	TCGA-GC-A3RD-01A-12R-A22U-07	expression	TCGA-BLCA
3.8130698333793	22.6061350169777	TCGA-FD-A43X-01A-11R-A23W-07	expression	TCGA-BLCA
-8.12661779229617	-7.13636743887639	TCGA-DK-A1AB-01A-11R-A13Y-07	expression	TCGA-BLCA
2.64024479767237	18.9367681600744	TCGA-ZF-A9R1-01A-11R-A39I-07	expression	TCGA-BLCA
2.416046688326	21.8094307423841	TCGA-4Z-AA89-01A-11R-A39I-07	expression	TCGA-BLCA
8.15633675244031	14.1399036857252	TCGA-XF-A9SW-01A-11R-A42T-07	expression	TCGA-BLCA
4.0707793370145	14.7232234641945	TCGA-FD-A6TC-01A-21R-A33J-07	expression	TCGA-BLCA
16.8738669983745	-0.859170178240592	TCGA-BT-A20O-01A-21R-A14Y-07	expression	TCGA-BLCA
1.09870740206328	11.8133021019372	TCGA-FD-A5BY-01A-31R-A28M-07	expression	TCGA-BLCA
7.71745611959494	13.903209415102	TCGA-YC-A8S6-01A-31R-A38B-07	expression	TCGA-BLCA
5.36532491964298	21.2978254211921	TCGA-DK-AA75-01A-11R-A39I-07	expression	TCGA-BLCA
9.56074184142634	11.4113849046876	TCGA-FD-A43U-01A-11R-A23W-07	expression	TCGA-BLCA
5.55327399798447	7.87955327016359	TCGA-FD-A5C1-01A-11R-A28M-07	expression	TCGA-BLCA
1.75788956763472	17.4212512884303	TCGA-UY-A78N-01A-12R-A33J-07	expression	TCGA-BLCA
0.958601945888957	19.1866619555054	TCGA-HQ-A2OE-01A-11R-A206-07	expression	TCGA-BLCA
4.4581556990371	8.51803227813909	TCGA-ZF-A9RF-01A-11R-A38B-07	expression	TCGA-BLCA
3.61193811423781	22.0651744911996	TCGA-CF-A3MH-01A-11R-A20F-07	expression	TCGA-BLCA
1.97394114737035	16.7845077682797	TCGA-DK-A1A6-01A-11R-A13Y-07	expression	TCGA-BLCA
-0.0318121206067179	16.1516090878615	TCGA-GC-A3RB-01A-12R-A220-07	expression	TCGA-BLCA
18.0881854537766	11.4213362915454	TCGA-GD-A3OS-01A-12R-A220-07	expression	TCGA-BLCA
5.76144507055677	14.4488889996596	TCGA-DK-A2HX-01A-12R-A18C-07	expression	TCGA-BLCA
5.40724532969379	7.15516815590072	TCGA-BT-A42F-01A-11R-A23W-07	expression	TCGA-BLCA
1.37562908286187	16.4835120137615	TCGA-DK-A1AC-01A-11R-A13Y-07	expression	TCGA-BLCA
6.08077224065108	15.947262313549	TCGA-G2-A2EC-01A-11R-A180-07	expression	TCGA-BLCA
3.80430236260281	23.5464649382829	TCGA-CF-A8HX-01A-11R-A36F-07	expression	TCGA-BLCA
3.00940344507592	20.8200173337658	TCGA-XF-A9SH-01A-11R-A39I-07	expression	TCGA-BLCA
-14.537961196227	-11.1909939042094	TCGA-BL-A13J-01B-04R-A277-07	expression	TCGA-BLCA
0.0161425102230689	16.768093107971	TCGA-GC-A4ZW-01A-11R-A26T-07	expression	TCGA-BLCA
3.24678285543752	14.7282503767056	TCGA-UY-A9PH-01A-11R-A38B-07	expression	TCGA-BLCA
2.3654687750712	15.3130145116477	TCGA-2F-A9KW-01A-11R-A38B-07	expression	TCGA-BLCA
2.42341211795523	4.24759930658835	TCGA-G2-A2ES-01A-11R-A180-07	expression	TCGA-BLCA
0.196386796945079	7.24013520161851	TCGA-XF-A8HE-01A-11R-A36F-07	expression	TCGA-BLCA
-0.139410087165549	20.360231812194	TCGA-ZF-A9RL-01A-11R-A38B-07	expression	TCGA-BLCA
3.91178928430146	4.37386952149765	TCGA-E7-A7XN-01A-11R-A352-07	expression	TCGA-BLCA
1.8255896361953	9.27983396801254	TCGA-K4-A6FZ-01A-11R-A31N-07	expression	TCGA-BLCA
-11.4404588611593	5.28826363594975	TCGA-K4-A3WV-01A-11R-A22U-07	expression	TCGA-BLCA
5.36180699907382	15.1010724349208	TCGA-FD-A6TG-01A-11R-A32O-07	expression	TCGA-BLCA
6.53368913843962	14.7966511140823	TCGA-FD-A5BZ-01A-11R-A28M-07	expression	TCGA-BLCA
5.4538197035626	15.950934747169	TCGA-BT-A20Q-01A-11R-A14Y-07	expression	TCGA-BLCA
-8.03623098374536	5.36687081199568	TCGA-BT-A20U-01A-11R-A14Y-07	expression	TCGA-BLCA
3.49121192392073	18.2283731656159	TCGA-XF-A9SV-01A-21R-A42T-07	expression	TCGA-BLCA
6.22218509209757	8.27068650389206	TCGA-XF-A9SX-01A-21R-A39I-07	expression	TCGA-BLCA
1.44754621244717	20.7384677814732	TCGA-GV-A3QK-01B-11R-A23N-07	expression	TCGA-BLCA
5.0925833991382	16.8811952685627	TCGA-DK-AA6X-01A-12R-A42T-07	expression	TCGA-BLCA
3.65938875157757	17.4674906381956	TCGA-K4-A6MB-01A-11R-A31N-07	expression	TCGA-BLCA
5.2760017802899	22.5863918790828	TCGA-GU-A763-01A-11R-A32O-07	expression	TCGA-BLCA
3.77358730850062	22.8961609948715	TCGA-CF-A47Y-01A-11R-A23W-07	expression	TCGA-BLCA
8.31546479880465	12.7780973135291	TCGA-FD-A3B8-01A-31R-A20F-07	expression	TCGA-BLCA
6.49941219204154	8.06163139668326	TCGA-FD-A62N-01A-11R-A30C-07	expression	TCGA-BLCA
1.84771492363437	-0.448613496793865	TCGA-G2-A2EJ-01A-11R-A180-07	expression	TCGA-BLCA
-0.995052904376756	4.53049225880824	TCGA-DK-A3IM-01A-11R-A20F-07	expression	TCGA-BLCA
4.32528249201872	16.4169255899886	TCGA-2F-A9KO-01A-11R-A38B-07	expression	TCGA-BLCA
6.83301923491957	14.5510640376931	TCGA-K4-A3WS-01A-11R-A22U-07	expression	TCGA-BLCA
4.37681391428044	15.0371024505783	TCGA-FD-A5C0-01A-11R-A28M-07	expression	TCGA-BLCA
1.95934905937426	8.19735125042139	TCGA-E7-A97P-01A-11R-A38B-07	expression	TCGA-BLCA
3.13682716922935	22.0941715738798	TCGA-XF-AAN1-01A-31R-A42T-07	expression	TCGA-BLCA
7.05330058887042	14.8240289015731	TCGA-DK-A3IQ-01A-31R-A32Y-07	expression	TCGA-BLCA
7.57982878818306	13.2886514195179	TCGA-FD-A6TB-01A-12R-A33J-07	expression	TCGA-BLCA
1.90515296975913	8.91915835533094	TCGA-XF-A9T4-01A-11R-A39I-07	expression	TCGA-BLCA
2.44465414579913	15.2641815827085	TCGA-CU-A0YR-01A-12R-A10U-07	expression	TCGA-BLCA
2.08210934067661	21.7831451590628	TCGA-CF-A27C-01A-11R-A16R-07	expression	TCGA-BLCA
5.65588918591964	11.9748419005152	TCGA-XF-A9SZ-01A-11R-A39I-07	expression	TCGA-BLCA
-0.0748750744971995	19.5353314389598	TCGA-G2-A3VY-01A-11R-A22U-07	expression	TCGA-BLCA
1.85018684168972	8.91701693512991	TCGA-ZF-AA56-01A-31R-A39I-07	expression	TCGA-BLCA
3.1393951908751	19.7269760481105	TCGA-CF-A9FL-01A-11R-A38B-07	expression	TCGA-BLCA
-7.99200796544514	13.4854831138767	TCGA-BT-A20V-01A-11R-A14Y-07	expression	TCGA-BLCA
3.78788763203854	23.6383112100704	TCGA-S5-AA26-01A-11R-A38B-07	expression	TCGA-BLCA
4.40029423270625	17.9428711300457	TCGA-H4-A2HO-01A-11R-A180-07	expression	TCGA-BLCA
6.70065451229364	14.2068112864671	TCGA-DK-AA6S-01A-21R-A39I-07	expression	TCGA-BLCA
2.63382681428736	19.0324872556675	TCGA-C4-A0F6-01A-11R-A10U-07	expression	TCGA-BLCA
4.79919521447146	19.2272249862378	TCGA-UY-A9PE-01A-11R-A38B-07	expression	TCGA-BLCA
4.77849765197676	22.6180551493515	TCGA-DK-A6B0-01A-11R-A31N-07	expression	TCGA-BLCA
3.51156101382612	22.316638131085	TCGA-BT-A20P-01A-11R-A14Y-07	expression	TCGA-BLCA
1.98608414269854	13.6689869629689	TCGA-FT-A3EE-01A-11R-A206-07	expression	TCGA-BLCA
4.89858650064936	21.9357481678284	TCGA-CF-A47T-01A-11R-A23W-07	expression	TCGA-BLCA
1.03152682826595	16.7780805597577	TCGA-XF-AAMG-01A-11R-A42T-07	expression	TCGA-BLCA
0.502001230365378	18.4567784607408	TCGA-4Z-AA80-01A-11R-A39I-07	expression	TCGA-BLCA
4.76045668810828	15.5428725469141	TCGA-FD-A6TA-01A-12R-A33J-07	expression	TCGA-BLCA
-14.5191377959406	-11.2193450832895	TCGA-BL-A0C8-01B-04R-A277-07	expression	TCGA-BLCA
4.51819136208032	19.8783990770996	TCGA-ZF-A9R0-01A-11R-A38B-07	expression	TCGA-BLCA
-10.2116245601952	16.3107839949687	TCGA-ZF-A9RN-01A-11R-A42T-07	expression	TCGA-BLCA
2.9378984770025	21.9817525053153	TCGA-4Z-AA83-01A-11R-A39I-07	expression	TCGA-BLCA
5.36476630057441	14.8295765158831	TCGA-DK-A1A3-01A-11R-A13Y-07	expression	TCGA-BLCA
2.17690913400289	17.6699501070783	TCGA-DK-AA71-01A-31R-A39I-07	expression	TCGA-BLCA
3.66441961071382	14.6590068517598	TCGA-FD-A3NA-01A-11R-A21D-07	expression	TCGA-BLCA
3.98866961960046	21.8488376213861	TCGA-FJ-A3Z9-01A-11R-A26T-07	expression	TCGA-BLCA
0.669029189581678	17.3019079043655	TCGA-4Z-AA7R-01A-11R-A39I-07	expression	TCGA-BLCA
1.38510571755589	3.5351258679	TCGA-ZF-AA4W-01A-12R-A38B-07	expression	TCGA-BLCA
5.5886817800873	14.5838715298733	TCGA-GC-A3OO-01A-11R-A22U-07	expression	TCGA-BLCA
3.97224109216394	22.3946417619588	TCGA-E7-A7DU-01A-11R-A32O-07	expression	TCGA-BLCA
-8.74977610979428	5.60074014086843	TCGA-DK-A1AE-01A-11R-A13Y-07	expression	TCGA-BLCA
