Dim1	Dim2	id	tsne
-36.3774600775543	-4.56815788643618	TCGA-WB-A81G-01A-11R-A35L-07	indegree
-33.7231617535025	-13.3953034972227	TCGA-QR-A6H3-01A-11R-A35K-07	indegree
-34.7801855768314	-6.98138219127092	TCGA-WB-A80P-01A-11R-A35L-07	indegree
-34.9411734664388	-6.74377013856806	TCGA-P8-A6RY-01A-12R-A35K-07	indegree
-34.8219004124525	-7.41381052266741	TCGA-QR-A703-01A-11R-A35K-07	indegree
-34.6246211873626	-11.30462200374	TCGA-S7-A7X2-01A-12R-A35L-07	indegree
-35.8166851121381	-7.31312624751274	TCGA-RW-A68G-01A-11R-A35K-07	indegree
-35.6512842019668	-8.33717742841002	TCGA-RW-A67Y-01A-11R-A35K-07	indegree
-34.9322216039447	-11.0331481887646	TCGA-QR-A702-01A-11R-A35K-07	indegree
-35.3235491206636	-5.07121279409577	TCGA-QT-A5XJ-01A-11R-A35K-07	indegree
-36.7035400807687	-3.99721984454461	TCGA-RW-A689-01A-11R-A35K-07	indegree
-33.8121818103689	-13.3161192334132	TCGA-W2-A7UY-01A-11R-A35L-07	indegree
-33.9788338720767	-13.0616813702796	TCGA-SP-A6QC-01A-11R-A35L-07	indegree
-38.6219640453316	-3.13830463835364	TCGA-W2-A7H5-01B-11R-A35L-07	indegree
-37.8191950435892	-1.32448424152324	TCGA-QR-A6GS-01A-11R-A35K-07	indegree
-39.1323589410531	-0.324870479632438	TCGA-QR-A70I-01A-11R-A35K-07	indegree
-35.0658248088733	-8.46835817490986	TCGA-SR-A6MX-01A-11R-A35L-07	indegree
-18.8590460449591	-23.1662064730379	TCGA-QR-A708-01A-11R-A35K-07	indegree
-35.3416955963302	-7.34299381102489	TCGA-RW-A686-01A-11R-A35K-07	indegree
-37.2627398728804	-1.48436652535021	TCGA-S7-A7X1-01A-11R-A35L-07	indegree
-35.1736485905345	-12.511490892338	TCGA-QR-A70V-01A-11R-A35K-07	indegree
-34.7474316061419	-11.2666154512773	TCGA-SR-A6MS-01A-11R-A35L-07	indegree
-37.1945554384306	-4.99497111768474	TCGA-W2-A7HH-01A-11R-A35L-07	indegree
-34.2679541278096	-6.66176470645795	TCGA-RW-A8AZ-01A-11R-A35K-07	indegree
-38.6411279424792	-2.2446242602229	TCGA-QT-A5XO-01A-11R-A35K-07	indegree
-39.192056454259	-1.13208726981131	TCGA-RX-A8JQ-01A-11R-A35L-07	indegree
-34.8588746717619	-8.69756357757257	TCGA-QR-A70Q-01A-13R-A35K-07	indegree
-34.455134981538	-11.5285650471768	TCGA-SR-A6MU-01A-11R-A35L-07	indegree
-35.1572171097376	-8.56998476615032	TCGA-QR-A70P-01A-11R-A35K-07	indegree
-39.3876434399791	-1.52794735182616	TCGA-QT-A5XM-01A-11R-A35K-07	indegree
-34.1771926889415	-12.6731516598259	TCGA-RM-A68W-01A-11R-A35K-07	indegree
-39.189659220738	-1.71735368351852	TCGA-QT-A5XK-01A-11R-A35K-07	indegree
-34.7387364139637	-12.9486608070642	TCGA-QR-A6H2-01A-11R-A35K-07	indegree
-35.5543295080018	-3.07876783710696	TCGA-RW-A67X-01A-11R-A35K-07	indegree
-38.6621793242541	0.207343604018869	TCGA-QT-A5XL-01A-11R-A35K-07	indegree
-38.074080724708	-1.01156915875003	TCGA-S7-A7X0-01A-12R-A35L-07	indegree
-34.8772420373344	-10.8947740988916	TCGA-WB-A80Y-01A-11R-A35L-07	indegree
-33.7345198216574	-13.3968837644644	TCGA-XG-A823-01A-11R-A35L-07	indegree
-34.2967373606509	-7.00953603572491	TCGA-SR-A6MZ-01A-11R-A35L-07	indegree
-36.1851509544166	-5.49302577025816	TCGA-QT-A69Q-01A-11R-A35K-07	indegree
-36.9068530355093	-4.33981705314193	TCGA-QR-A6GU-01A-11R-A35K-07	indegree
-37.996233624418	-3.40836397223431	TCGA-W2-A7HD-01A-11R-A35L-07	indegree
-39.5643687413831	-1.48280595477682	TCGA-QT-A5XP-01A-11R-A35K-07	indegree
-36.8114655662375	-4.40013325919575	TCGA-WB-A81I-01A-11R-A35L-07	indegree
-35.001862121903	-10.3514625849871	TCGA-TT-A6YJ-01A-11R-A35L-07	indegree
-34.4968795458092	-11.9843775232328	TCGA-QR-A6H4-01A-11R-A35K-07	indegree
-34.4081923267373	-12.6400896162448	TCGA-RW-A67V-01A-11R-A35K-07	indegree
-36.5755901012263	-4.98554492007537	TCGA-SR-A6MQ-01A-11R-A35L-07	indegree
-34.9771213794223	-9.73455895800035	TCGA-QR-A70U-01A-11R-A35K-07	indegree
-35.1052123212866	-7.47596978372016	TCGA-QR-A7IN-01A-11R-A35K-07	indegree
-38.0098844581375	-3.06820127970533	TCGA-P8-A5KD-01A-11R-A35K-07	indegree
-37.2109977585178	-1.67029977579109	TCGA-S7-A7WW-01A-11R-A35L-07	indegree
-34.7041186222199	-11.3938325949093	TCGA-RW-A684-01A-12R-A35K-07	indegree
-39.1416153467716	-1.73788637179768	TCGA-QR-A70G-01B-11R-A35K-07	indegree
-34.5116691313208	-7.61705765189785	TCGA-SP-A6QD-01A-12R-A35L-07	indegree
-22.4464279133164	-31.2966773079971	TCGA-S7-A7WO-01A-11R-A35L-07	indegree
-36.1880394064242	-4.29492488567878	TCGA-RW-A7D0-01A-11R-A35K-07	indegree
-37.0357774187411	-3.87555209130675	TCGA-QR-A6GW-01A-11R-A35K-07	indegree
-37.7108031197559	-3.31417527943372	TCGA-WB-A80N-01A-11R-A35L-07	indegree
-34.7906497764169	-12.4589171192453	TCGA-QR-A705-01A-11R-A35K-07	indegree
-35.430704042114	-7.68587746495978	TCGA-WB-A81A-01A-11R-A35L-07	indegree
-34.9101151052024	-10.0479081419641	TCGA-QR-A7IP-01A-11R-A35K-07	indegree
-35.6918221831653	-8.21198980707992	TCGA-RW-A688-01A-11R-A35K-07	indegree
-34.4382077822613	-6.60441460930629	TCGA-QR-A6ZZ-01A-11R-A35K-07	indegree
-34.8774718788219	-12.1762469300264	TCGA-WB-A81V-01A-11R-A35L-07	indegree
-36.2631555051955	-6.12382976128355	TCGA-QR-A70H-01A-12R-A35K-07	indegree
-35.2329224085897	-6.9804275694469	TCGA-WB-A81E-01A-11R-A35L-07	indegree
-34.9450988029095	-12.0521199219054	TCGA-WB-A80M-01A-11R-A35L-07	indegree
-22.4272636306461	-31.546589525898	TCGA-TT-A6YO-01A-11R-A35L-07	indegree
-37.4534496676679	-1.43060643183426	TCGA-WB-A814-01A-11R-A35L-07	indegree
-35.9161177445664	-7.71074067692337	TCGA-SQ-A6I6-01A-11R-A35L-07	indegree
-36.6098153456071	-4.97591284242486	TCGA-QR-A70D-01A-11R-A35K-07	indegree
-34.1978177426262	-12.1896304148626	TCGA-QR-A70O-01A-11R-A35K-07	indegree
-36.3608821445135	-1.78255561414724	TCGA-QR-A70N-01A-12R-A35K-07	indegree
-38.7279842961647	-2.28229299907037	TCGA-WB-A81P-01A-11R-A35L-07	indegree
-35.4660644294515	-9.17994771177744	TCGA-RW-A67W-01A-11R-A35K-07	indegree
-35.8237660652012	-8.54612436000837	TCGA-QR-A70R-01A-11R-A35K-07	indegree
-34.2308598715522	-12.333334111419	TCGA-WB-A80Q-01A-11R-A35L-07	indegree
-35.7308553592959	-7.81210498695811	TCGA-PR-A5PF-01A-11R-A35K-07	indegree
-34.820236649158	-10.9492173411795	TCGA-SP-A6QI-01A-12R-A35L-07	indegree
-39.0304044632081	-0.964374520125902	TCGA-WB-A81H-01A-11R-A35L-07	indegree
-34.9215843208411	-10.8466072707971	TCGA-QR-A707-01A-11R-A35K-07	indegree
-35.9941684769885	-6.47403930363501	TCGA-QR-A70E-01A-11R-A35K-07	indegree
-37.4781530483771	-4.46681057659193	TCGA-P7-A5NY-01A-12R-A35K-07	indegree
-39.3311367068188	-1.24791899163546	TCGA-S7-A7WM-01A-12R-A35L-07	indegree
-37.8904020888617	0.855466786245151	TCGA-S7-A7WV-01A-11R-A35L-07	indegree
-36.9308152963389	-2.26080141728815	TCGA-WB-A81K-01A-11R-A35L-07	indegree
-37.037211196732	-1.26370238132432	TCGA-WB-A822-01A-11R-A35L-07	indegree
-34.293265599191	-12.7920306966588	TCGA-SP-A6QF-01A-12R-A35L-07	indegree
-38.8665508797231	-2.01727878105095	TCGA-WB-A81S-01A-11R-A35L-07	indegree
-37.6015929465204	-1.00256034744911	TCGA-RM-A68T-01A-11R-A35K-07	indegree
-38.3956180366495	0.111013394638977	TCGA-S7-A7WQ-01A-12R-A35L-07	indegree
-36.9148183866735	-4.91006388740536	TCGA-SR-A6MT-01A-11R-A35L-07	indegree
-37.3974869714366	-4.52277474810678	TCGA-WB-A81W-01A-11R-A35L-07	indegree
-39.0097123972212	-1.31573930514876	TCGA-QT-A7U0-01A-11R-A35K-07	indegree
-38.4118852055812	-3.08897912145984	TCGA-WB-A81Q-01A-11R-A35L-07	indegree
-38.140252204136	0.327920000634216	TCGA-QR-A70J-01A-11R-A35K-07	indegree
-39.5045006024256	-0.700997140613375	TCGA-RT-A6YC-01A-12R-A35K-07	indegree
-35.4435726441404	-7.5253869664216	TCGA-RW-A7CZ-01A-11R-A35K-07	indegree
-34.6596607940351	-11.1747416634538	TCGA-SP-A6QJ-01A-11R-A35L-07	indegree
-38.9684603983372	0.0240179862346391	TCGA-P8-A5KC-01A-11R-A35K-07	indegree
-36.3270520935824	-2.32238584964744	TCGA-SP-A6QK-01A-11R-A35L-07	indegree
-35.2037594954398	-9.64247052467083	TCGA-QR-A70T-01A-11R-A35K-07	indegree
-36.5322712119652	-5.11212965789417	TCGA-QR-A6GX-01A-11R-A35K-07	indegree
-34.4005565956631	-8.15707106353095	TCGA-QR-A700-01A-11R-A35K-07	indegree
-36.4300678350081	-5.2822623130418	TCGA-RW-A68B-01A-11R-A35K-07	indegree
-35.8102952943827	-6.52449377911857	TCGA-S7-A7WU-01A-11R-A35L-07	indegree
-36.3081778842644	-2.66381517095624	TCGA-RW-A685-01A-11R-A35K-07	indegree
-38.1464003954057	-3.29172848499549	TCGA-PR-A5PG-01A-11R-A35K-07	indegree
-51.1840531995068	10.3572312539257	TCGA-CH-5751-01A-11R-1580-07	indegree
-50.9288035818417	10.8826942584548	TCGA-CH-5768-01A-11R-1580-07	indegree
-49.4930678463406	13.8460247826303	TCGA-CH-5764-01A-21R-1580-07	indegree
-49.7357988322342	14.356418221071	TCGA-CH-5762-01A-11R-1580-07	indegree
-53.2207066872693	-5.58354792637334	TCGA-CH-5737-01A-11R-1580-07	indegree
-50.0209615499653	10.4577091748409	TCGA-CH-5766-01A-11R-1580-07	indegree
-50.3804173853384	8.50200548996061	TCGA-EJ-5530-01A-01R-1580-07	indegree
-51.1037972859912	10.7029274303384	TCGA-EJ-5525-01A-01R-1580-07	indegree
-49.9974888590217	11.0825586770834	TCGA-EJ-5511-01A-01R-1580-07	indegree
-51.2387193936772	0.0804258120498096	TCGA-EJ-5519-01A-01R-1580-07	indegree
-52.0230365406764	-4.61324845663189	TCGA-EJ-5521-01A-01R-1580-07	indegree
-51.4884669844572	10.3586746453278	TCGA-EJ-5496-01A-01R-1580-07	indegree
-50.8369412112173	14.2988998235572	TCGA-EJ-5516-01A-01R-1580-07	indegree
-48.3435112059616	12.8006314120007	TCGA-CH-5745-01A-11R-1580-07	indegree
-52.1223161928229	4.65893661008344	TCGA-CH-5765-01A-11R-1580-07	indegree
-49.3995512130342	14.9996944989158	TCGA-CH-5763-01A-11R-1580-07	indegree
-49.6114409606239	5.41023073115666	TCGA-CH-5740-01A-11R-1580-07	indegree
-50.8289130379372	14.044806314867	TCGA-EJ-5515-01A-01R-1580-07	indegree
-49.8706689718385	9.44275551479347	TCGA-EJ-5499-01A-01R-1580-07	indegree
-49.7811965110782	14.8599796596587	TCGA-EJ-5506-01A-01R-1580-07	indegree
-49.393191193142	7.25243960079023	TCGA-EJ-5503-01A-01R-1580-07	indegree
-46.8428993851026	10.8862538283877	TCGA-CH-5792-01A-11R-1580-07	indegree
-51.7439404373223	10.9576153898317	TCGA-EJ-5507-01A-01R-1580-07	indegree
-50.3965616430952	14.4195011899701	TCGA-EJ-5522-01A-01R-1580-07	indegree
-46.3781805619882	13.5362667773557	TCGA-CH-5743-01A-21R-1580-07	indegree
-51.2627200251734	11.0992234374978	TCGA-CH-5748-01A-11R-1580-07	indegree
-47.0361450185109	12.1107510318228	TCGA-CH-5771-01A-21R-1580-07	indegree
-52.6530763555392	-6.28823270274849	TCGA-CH-5744-01A-11R-1580-07	indegree
-50.1694589471667	14.6063049962472	TCGA-EJ-5508-01A-02R-1580-07	indegree
-49.8373800827527	14.5411462421546	TCGA-EJ-5497-01A-02R-1580-07	indegree
-50.7985012827504	10.4696958186045	TCGA-CH-5750-01A-11R-1580-07	indegree
-51.7976085356223	4.36574228576207	TCGA-CH-5791-01A-11R-1580-07	indegree
-49.989350828352	12.5882455394628	TCGA-EJ-5532-01A-01R-1580-07	indegree
-47.9166463321831	12.5674310196602	TCGA-EJ-5510-01A-01R-1580-07	indegree
-48.3257994427636	13.6448155390448	TCGA-CH-5738-01A-11R-1580-07	indegree
-49.740550098427	14.8359351677047	TCGA-EJ-5495-01A-01R-1580-07	indegree
-51.0521979721893	11.9919609720506	TCGA-EJ-5505-01A-01R-1580-07	indegree
-49.3664928598223	13.672312808032	TCGA-CH-5739-01A-11R-1580-07	indegree
-51.425383195302	5.73755132637003	TCGA-CH-5790-01A-11R-1580-07	indegree
-51.9771274917611	4.32674489713112	TCGA-CH-5752-01A-11R-1580-07	indegree
-50.1716291761888	13.439912279906	TCGA-EJ-5512-01A-01R-1580-07	indegree
-51.5331241971789	5.56498777407375	TCGA-CH-5788-01A-11R-1580-07	indegree
-51.8628514635939	5.92550782633983	TCGA-CH-5772-01A-11R-1580-07	indegree
-50.6994966958887	6.27716579071345	TCGA-EJ-5518-01A-01R-1580-07	indegree
-49.5026741293625	15.0182218562134	TCGA-EJ-5498-01A-01R-1580-07	indegree
-53.6783082498859	-5.40003383132992	TCGA-CH-5741-01A-11R-1580-07	indegree
-53.0088308082748	-1.38229876996334	TCGA-CH-5761-01A-11R-1580-07	indegree
-50.5930317766454	14.3508914675837	TCGA-EJ-5524-01A-01R-1580-07	indegree
-48.6960498875713	14.0342260528835	TCGA-CH-5789-01A-11R-1580-07	indegree
-50.4481153155809	14.5703829561344	TCGA-EJ-5526-01A-01R-1580-07	indegree
-50.3918369056448	9.67752652669372	TCGA-CH-5746-01A-11R-1580-07	indegree
-50.5643740484359	6.56285209422811	TCGA-CH-5769-01A-11R-1580-07	indegree
-50.7752326952125	12.4627419773536	TCGA-EJ-5504-01A-01R-1580-07	indegree
-47.751404602877	13.2725652408798	TCGA-EJ-5531-01A-01R-1580-07	indegree
-50.5533868241612	14.4952919277073	TCGA-EJ-5527-01A-01R-1580-07	indegree
-48.7299792906552	5.79029151538736	TCGA-EJ-5494-01A-01R-1580-07	indegree
-50.7141140122906	14.3984792791985	TCGA-EJ-5542-01A-01R-1580-07	indegree
-52.2819382291911	-1.75730298494803	TCGA-CH-5794-01A-11R-1580-07	indegree
-47.5162391878005	12.4732419385497	TCGA-EJ-5509-01A-01R-1580-07	indegree
-51.0159506900182	13.3930767615202	TCGA-EJ-5517-01A-01R-1580-07	indegree
-47.5591307184814	13.8175207154242	TCGA-EJ-5502-01A-01R-1580-07	indegree
-51.0801922582111	14.0445877767166	TCGA-EJ-5514-01A-01R-1580-07	indegree
-53.746950793927	-2.52309604367085	TCGA-CH-5754-01A-11R-1580-07	indegree
-51.1667912790082	11.6845732417499	TCGA-CH-5753-01A-11R-1580-07	indegree
-52.0089905516124	-1.34049643499423	TCGA-EJ-5501-01A-01R-1580-07	indegree
-55.7834630301539	-10.2462075702792	TCGA-G9-6496-01A-11R-1789-07	indegree
-49.4092645394967	5.78593356579836	TCGA-G9-6385-01A-11R-1789-07	indegree
-55.6599294909902	-9.71488110663711	TCGA-G9-6373-01A-11R-1789-07	indegree
-48.5013249788378	7.59791771002186	TCGA-G9-6365-01A-11R-1789-07	indegree
-50.0093616934708	12.5223133487814	TCGA-G9-6364-01A-21R-1789-07	indegree
-10.6915875893253	-17.839348311134	TCGA-G9-6363-01A-21R-1789-07	indegree
-53.806705608825	-10.5388444387449	TCGA-G9-6332-01A-11R-1789-07	indegree
-51.7938229722876	-4.57839620356841	TCGA-G9-6336-01A-11R-1789-07	indegree
-49.5857245739235	9.96113661565019	TCGA-G9-6378-01A-11R-1789-07	indegree
-51.9889210687875	4.87533599677645	TCGA-CH-5767-01A-11R-1789-07	indegree
-49.9678465939784	11.6275669583551	TCGA-G9-6384-01A-11R-1789-07	indegree
-55.5171682273137	-10.6377067718261	TCGA-G9-6362-01A-11R-1789-07	indegree
-49.8527900996712	1.90159593024749	TCGA-G9-6348-01A-11R-1789-07	indegree
-52.9027159381545	-5.61364469488501	TCGA-G9-6371-01A-11R-1789-07	indegree
-49.7932352975227	8.35375468082185	TCGA-G9-6367-01A-11R-1789-07	indegree
-47.3697431505534	12.8805817660575	TCGA-G9-6370-01A-11R-1789-07	indegree
-51.1640536766057	0.0495986969965481	TCGA-G9-6494-01A-11R-1789-07	indegree
-47.4534857500495	8.5464311143227	TCGA-G9-6356-01A-11R-1789-07	indegree
-50.4076447670079	-1.83679718897332	TCGA-G9-6361-01A-21R-1965-07	indegree
-50.3773488918269	-1.33222829536119	TCGA-G9-6333-01A-12R-1965-07	indegree
-49.2569371443628	6.79601348296466	TCGA-EJ-7125-01A-11R-1965-07	indegree
-10.3873423316531	-13.7447134860201	TCGA-G9-6338-01A-12R-1965-07	indegree
-53.3158315146183	-10.7035888674791	TCGA-HC-7080-01A-11R-1965-07	indegree
-50.0237739706859	-5.94056789175287	TCGA-G9-6353-01A-11R-1965-07	indegree
-51.1575448214019	0.0962637688306352	TCGA-EJ-7123-01A-11R-1965-07	indegree
-52.4678215241271	-5.85451405658581	TCGA-G9-6342-01A-11R-1965-07	indegree
-51.7053825138241	-4.89540139381922	TCGA-G9-6499-01A-12R-1965-07	indegree
-55.8074717006483	-10.2858983296043	TCGA-G9-6369-01A-21R-1965-07	indegree
-56.1763414620703	-11.0984704960911	TCGA-G9-6343-01A-21R-1965-07	indegree
-47.5595028865852	13.7915144225476	TCGA-HC-7081-01A-11R-1965-07	indegree
-51.6412244133182	-3.93252187569184	TCGA-G9-6377-01A-11R-1965-07	indegree
-50.5678929808687	-1.4987528739121	TCGA-G9-6351-01A-21R-1965-07	indegree
-51.9130740785965	-10.0583497851622	TCGA-HC-7077-01A-11R-1965-07	indegree
-45.6151263267177	13.0885796472573	TCGA-HC-7079-01A-11R-1965-07	indegree
-50.3834035447922	1.71532709634427	TCGA-G9-6329-01A-13R-1965-07	indegree
-51.159024457289	4.45775348347258	TCGA-HC-7075-01A-11R-1965-07	indegree
-50.2260771200399	9.08789143183196	TCGA-H9-7775-01A-11R-2118-07	indegree
-52.0408687170687	4.582698337847	TCGA-HC-7212-01A-11R-2118-07	indegree
-46.8205724360692	12.1689776660887	TCGA-HI-7170-01A-11R-2118-07	indegree
-52.2765908559655	-1.64773936732598	TCGA-EJ-7314-01A-31R-2118-07	indegree
-48.5897202300386	14.9846642509148	TCGA-EJ-7327-01A-11R-2118-07	indegree
-49.119489471253	9.25815153873964	TCGA-EJ-7115-01A-11R-2118-07	indegree
-46.5539957885978	9.85366631915958	TCGA-EJ-7328-01A-31R-2118-07	indegree
-54.611362130358	-5.1169237772537	TCGA-EJ-7789-01A-11R-2118-07	indegree
-50.8587829571677	11.0516331402476	TCGA-EJ-7784-01A-11R-2118-07	indegree
-52.0701602116573	4.54472949634057	TCGA-HC-7232-01A-11R-2118-07	indegree
-49.2383403813519	-7.15376366758816	TCGA-HC-7752-01A-11R-2118-07	indegree
-49.5425447361004	14.5325823301482	TCGA-EJ-7331-01A-11R-2118-07	indegree
-51.5536821767451	-1.19019865196125	TCGA-HC-7821-01A-12R-2118-07	indegree
-15.6255923724951	-17.660234394786	TCGA-HI-7169-01A-11R-2118-07	indegree
-48.2222682929709	15.0277109588808	TCGA-EJ-7794-01A-11R-2118-07	indegree
-51.7127878492096	-4.18298103603089	TCGA-HC-7747-01A-11R-2118-07	indegree
-49.0188982893827	5.5151141706429	TCGA-HC-7742-01A-11R-2118-07	indegree
-50.2720558069179	4.52975403437354	TCGA-HC-7738-01A-11R-2118-07	indegree
-47.6545509446413	13.7084487913758	TCGA-EJ-7791-01A-11R-2118-07	indegree
-52.498272286337	-1.4740677619119	TCGA-HI-7171-01A-12R-2118-07	indegree
-49.1056113929088	6.94419156034896	TCGA-HC-7749-01A-11R-2118-07	indegree
-49.7148238791105	1.60498933296833	TCGA-HC-7078-01A-11R-2118-07	indegree
-49.4652493296578	9.1036816785318	TCGA-HC-7209-01A-11R-2118-07	indegree
-52.7309530297624	-1.61791213595041	TCGA-HC-7744-01A-11R-2118-07	indegree
-47.7133618344177	13.9267248767626	TCGA-HC-7737-01A-11R-2118-07	indegree
-51.0145840865628	11.5590819121491	TCGA-HC-7211-01A-11R-2118-07	indegree
-53.9292025226551	-5.36486498963659	TCGA-HC-7819-01A-11R-2118-07	indegree
-47.8982217960071	13.7956883268257	TCGA-HC-7210-01A-11R-2118-07	indegree
-54.22917927506	-5.43518981428109	TCGA-HC-7230-01A-11R-2118-07	indegree
-50.8939071909133	-1.55696580197963	TCGA-G9-6366-01A-11R-2118-07	indegree
-47.7683371427421	13.8059883775679	TCGA-FC-7708-01A-11R-2118-07	indegree
-48.2593236435113	15.3285311601929	TCGA-EJ-7785-01A-11R-2118-07	indegree
-47.0497222262627	9.68987983232573	TCGA-HC-7745-01A-11R-2118-07	indegree
-50.1275683358552	12.2468544745446	TCGA-EJ-7786-01A-11R-2118-07	indegree
-50.6578260636769	-1.22593334874781	TCGA-HC-7820-01A-11R-2118-07	indegree
-48.5665822829401	7.49976774719725	TCGA-HI-7168-01A-11R-2118-07	indegree
-53.6051363274123	-2.50010392770855	TCGA-HC-7213-01A-11R-2118-07	indegree
-47.5078182089104	14.0599548120118	TCGA-EJ-7792-01A-11R-2118-07	indegree
-48.790886706168	9.06964431968915	TCGA-HC-7818-01A-11R-2118-07	indegree
-48.4967418367034	15.1681251000496	TCGA-EJ-7781-01A-11R-2118-07	indegree
-49.6357396872071	9.50876837893726	TCGA-EJ-7315-01A-31R-2118-07	indegree
-48.8328431690909	13.6155918375822	TCGA-HC-7233-01A-11R-2118-07	indegree
-48.4244681727107	14.023675327272	TCGA-HC-7736-01A-11R-2118-07	indegree
-49.6810257700083	8.04055877407361	TCGA-EJ-7782-01A-11R-2118-07	indegree
-47.3875815200792	13.5110706632985	TCGA-HC-7740-01A-11R-2118-07	indegree
-50.0559014446033	10.3604914226152	TCGA-HC-7231-01A-11R-2118-07	indegree
-50.5161040976286	10.419355102171	TCGA-EJ-7788-01A-11R-2118-07	indegree
-48.8539684862808	13.9565644964946	TCGA-HC-7748-01A-11R-2118-07	indegree
-52.9358012391537	-5.78362929179548	TCGA-EJ-7317-01A-31R-2118-07	indegree
-48.3231173723896	15.3421716413162	TCGA-EJ-7783-01A-11R-2118-07	indegree
-48.2712732345403	15.2817468067031	TCGA-EJ-7330-01A-11R-2118-07	indegree
-49.1175370910816	9.49886600702593	TCGA-HC-7750-01A-11R-2118-07	indegree
-46.475855755422	11.6806494990895	TCGA-G9-7523-01A-11R-2263-07	indegree
-46.3560269201108	13.375417231376	TCGA-HC-8266-01A-11R-2263-07	indegree
-50.1366520443842	1.25576121681206	TCGA-G9-7510-01A-11R-2263-07	indegree
-51.5930307523617	-4.88805032313268	TCGA-G9-7519-01A-11R-2263-07	indegree
-50.1199537723674	9.86204987737309	TCGA-EJ-7793-01A-31R-2263-07	indegree
-51.7576218010609	-1.32359773064723	TCGA-HC-8256-01A-11R-2263-07	indegree
-50.8016958788462	-5.9343059361245	TCGA-HC-8265-01A-11R-2263-07	indegree
-49.5786947444394	2.41798565299122	TCGA-HC-8258-01A-11R-2263-07	indegree
-48.6848857671966	15.2557537269242	TCGA-J4-8198-01A-11R-2263-07	indegree
-50.4386957206702	10.3603948808245	TCGA-EJ-7321-01A-31R-2263-07	indegree
-49.6825974770878	10.7785211252571	TCGA-EJ-7797-01A-11R-2263-07	indegree
-49.9660811736958	8.99300112465972	TCGA-G9-7522-01A-11R-2263-07	indegree
-53.3357258103303	-5.34928405111077	TCGA-HC-8259-01A-11R-2263-07	indegree
-49.8328411316338	1.48681303534522	TCGA-HC-8261-01A-11R-2263-07	indegree
-51.9857204320661	-1.43862421800558	TCGA-HC-8257-01A-11R-2263-07	indegree
-48.4937011317454	10.1314837805214	TCGA-HC-8260-01A-11R-2263-07	indegree
-52.0639057012123	-4.74816198614021	TCGA-G9-7525-01A-31R-2263-07	indegree
-50.6574630001327	0.893969214191295	TCGA-HC-8262-01A-11R-2263-07	indegree
-50.9941276542496	12.0716826000495	TCGA-G9-7521-01A-11R-2263-07	indegree
-48.7073926184844	13.421327593254	TCGA-EJ-8470-01A-11R-2403-07	indegree
-51.3724203450067	5.66183632238939	TCGA-EJ-8469-01A-11R-2403-07	indegree
-50.8525747207399	13.4366129422931	TCGA-EJ-8468-01A-21R-2403-07	indegree
-49.8415593335923	12.3819674028611	TCGA-HC-8264-01B-11R-2403-07	indegree
-50.6223263084414	9.93945878235853	TCGA-EJ-8474-01A-11R-2403-07	indegree
-50.8601229465971	6.05361803718006	TCGA-EJ-8472-01A-11R-2403-07	indegree
-49.9136162849462	-1.48012774668271	TCGA-EJ-A46B-01A-31R-A250-07	indegree
-47.7664350266206	11.1198407855944	TCGA-EJ-A46E-01A-31R-A250-07	indegree
-51.1502160569446	-11.4494565537014	TCGA-FC-A4JI-01A-11R-A250-07	indegree
-46.9759975421457	9.07756481076184	TCGA-KC-A4BL-01A-31R-A250-07	indegree
-55.596017799556	-13.7251057748968	TCGA-EJ-A46F-01A-31R-A250-07	indegree
-49.6184027472118	6.4954270840452	TCGA-KC-A4BN-01A-61R-A250-07	indegree
-52.0589630745082	-10.1447058172926	TCGA-HC-A48F-01A-11R-A250-07	indegree
-48.962492595881	4.52562295650902	TCGA-J9-A52C-01A-11R-A26U-07	indegree
-52.6049151655798	1.26898379580766	TCGA-J9-A52E-01A-11R-A26U-07	indegree
-48.4828867200252	10.9760470291162	TCGA-EJ-A46I-01A-12R-A26U-07	indegree
-46.7762962505415	6.91345752274873	TCGA-HC-A4ZV-01A-11R-A26U-07	indegree
-51.7827520414769	1.76010361061327	TCGA-EJ-A46G-01A-31R-A26U-07	indegree
-46.4046810986633	13.5396944788036	TCGA-EJ-A46H-01A-31R-A26U-07	indegree
-47.7024147703836	8.16066648809611	TCGA-KK-A59Z-01A-12R-A26U-07	indegree
-48.7665825856623	6.11893626018477	TCGA-KC-A4BV-01A-31R-A26U-07	indegree
-49.3227590581937	-5.21607377962051	TCGA-J9-A52B-01A-11R-A26U-07	indegree
-53.5425615420902	-9.76444251202548	TCGA-KK-A59Y-01A-11R-A26U-07	indegree
-53.6502704013323	-8.80388817384838	TCGA-HC-A631-01A-11R-A29R-07	indegree
-50.6380786356539	-1.78825230691944	TCGA-EJ-A65G-01A-21R-A29R-07	indegree
-52.3447309355136	-2.33693584540971	TCGA-EJ-A65E-01A-11R-A29R-07	indegree
-53.0007641778479	-1.84106158957057	TCGA-KK-A5A1-01A-11R-A29R-07	indegree
-47.4316851121313	-1.82380116445272	TCGA-J9-A52D-01A-11R-A29R-07	indegree
-50.9729785206222	4.33127870517551	TCGA-HC-8216-01A-11R-A29R-07	indegree
-46.5870461551024	8.93812842265871	TCGA-HC-7817-01B-11R-A29R-07	indegree
-55.927852176088	-11.8234695924689	TCGA-EJ-A65M-01A-11R-A29R-07	indegree
-50.2427808635726	10.6036787222438	TCGA-FC-7961-01A-11R-A29R-07	indegree
