Dim1	Dim2	id	tsne
40.3819538473815	32.9879586895162	TCGA-AB-2856-03A-01T-0736-13	expression
45.6949470379805	29.0106250728283	TCGA-AB-2913-03A-01T-0734-13	expression
42.3305887299798	28.6401466997954	TCGA-AB-2858-03A-01T-0736-13	expression
43.6848439857617	28.2654629912341	TCGA-AB-2986-03A-01T-0734-13	expression
45.6067421878292	29.4894030502293	TCGA-AB-2876-03A-01T-0734-13	expression
45.5062038427398	29.1256113822421	TCGA-AB-2839-03A-01T-0734-13	expression
41.2325660332425	32.4373205111457	TCGA-AB-2866-03A-01T-0736-13	expression
41.3590946718595	29.3179087427383	TCGA-AB-2859-03A-01T-0736-13	expression
41.4102311082928	30.4956743395976	TCGA-AB-2891-03A-01T-0735-13	expression
46.6085007894852	29.6361050003641	TCGA-AB-2849-03A-01T-0734-13	expression
40.5905566489197	30.5877685729449	TCGA-AB-2992-03A-01T-0735-13	expression
45.6046929047052	29.8091646855769	TCGA-AB-2914-03A-01T-0734-13	expression
40.7232737129935	29.6422715570885	TCGA-AB-2943-03A-01T-0740-13	expression
43.0443497659891	28.1947067173574	TCGA-AB-2990-03B-01T-0748-13	expression
44.689857223994	31.1984893440135	TCGA-AB-2834-03A-01T-0734-13	expression
41.4436720778538	31.0909133749078	TCGA-AB-2870-03A-01T-0735-13	expression
40.0668840098778	29.4091733787853	TCGA-AB-2817-03A-01T-0736-13	expression
45.9267941731896	30.5117800236621	TCGA-AB-2819-03A-01T-0734-13	expression
39.7063260618327	32.3971189152744	TCGA-AB-2810-03A-01T-0736-13	expression
41.8245248009064	31.8268009191623	TCGA-AB-2948-03A-01T-0740-13	expression
41.3070935599293	31.9910667172035	TCGA-AB-2994-03A-01T-0735-13	expression
41.8726926398034	27.5261255656693	TCGA-AB-3011-03A-01T-0736-13	expression
44.5216411674688	31.3109221760755	TCGA-AB-2828-03A-01T-0734-13	expression
43.0351253490362	28.8750971796304	TCGA-AB-2918-03A-01T-0740-13	expression
45.2484253534822	30.9000661017584	TCGA-AB-2842-03A-01T-0734-13	expression
45.065526907634	30.6510666465707	TCGA-AB-2867-03A-01T-0734-13	expression
44.4600548160164	31.3073813646557	TCGA-AB-2815-03A-01T-0734-13	expression
41.6945163710588	32.1587933370434	TCGA-AB-2851-03A-01T-0736-13	expression
43.3824829141139	32.0471238231266	TCGA-AB-2973-03A-01T-0734-13	expression
44.6496768318718	31.0022024853111	TCGA-AB-2970-03A-01T-0734-13	expression
43.52693854623	32.0340240357527	TCGA-AB-2916-03A-01T-0734-13	expression
42.1291283244017	31.5571406401108	TCGA-AB-2911-03A-01T-0734-13	expression
42.996790922034	28.9117770869067	TCGA-AB-2844-03A-01T-0736-13	expression
40.1987240250168	29.6664226849837	TCGA-AB-2847-03A-01T-0736-13	expression
39.5836016765192	31.9498823788251	TCGA-AB-2897-03A-01T-0735-13	expression
45.5748381187738	29.4094951897147	TCGA-AB-2853-03A-01T-0734-13	expression
39.695809003943	32.5381991410236	TCGA-AB-2979-03B-01T-0760-13	expression
39.7553718135018	29.7979996309261	TCGA-AB-2882-03A-01T-0740-13	expression
44.0174901457627	31.6020144814607	TCGA-AB-2818-03A-01T-0734-13	expression
44.2055721779744	31.5479418895199	TCGA-AB-2805-03A-01T-0734-13	expression
40.1835510097055	29.101293205443	TCGA-AB-2929-03A-01T-0735-13	expression
41.3540832110606	28.5868943003317	TCGA-AB-3009-03A-01T-0736-13	expression
41.0988251465631	27.6018133629449	TCGA-AB-2883-03A-01T-0734-13	expression
42.2133457366592	30.3407103576522	TCGA-AB-2889-03A-01T-0735-13	expression
42.1800946691108	32.136779172056	TCGA-AB-2825-03A-01T-0736-13	expression
39.0291693944912	29.8036880117532	TCGA-AB-2938-03A-01T-0736-13	expression
45.3535892062848	30.7917448206627	TCGA-AB-2965-03A-01T-0734-13	expression
40.4615680481755	28.4378470149541	TCGA-AB-2944-03A-01T-0740-13	expression
40.0251311998156	28.463658550774	TCGA-AB-2820-03A-01T-0735-13	expression
45.4147285713059	30.6060451436784	TCGA-AB-2912-03A-01T-0734-13	expression
43.1275092538968	28.7668127754301	TCGA-AB-2896-03B-01T-0751-13	expression
45.5527236489953	29.2396451668764	TCGA-AB-2812-03A-01T-0734-13	expression
40.8194329116747	30.0018571416121	TCGA-AB-2830-03A-01T-0736-13	expression
45.5261289357578	30.2272648202441	TCGA-AB-2808-03A-01T-0734-13	expression
41.4971800084285	31.2052703225773	TCGA-AB-2865-03A-01T-0736-13	expression
40.9834541785855	30.7374580784821	TCGA-AB-2843-03A-01T-0736-13	expression
46.5477033978468	29.6767923215503	TCGA-AB-2917-03A-01T-0734-13	expression
39.9976062974896	29.6864421758891	TCGA-AB-2821-03A-01T-0735-13	expression
41.3273591139136	29.7745722396369	TCGA-AB-2996-03A-01T-0735-13	expression
43.1070684056623	29.038958577402	TCGA-AB-2921-03A-01T-0740-13	expression
43.496378442163	28.7291033100468	TCGA-AB-2988-03B-01T-0748-13	expression
42.1998871730776	30.5127656762516	TCGA-AB-2881-03A-01T-0735-13	expression
40.2160621142878	30.4307898024996	TCGA-AB-2908-03A-01T-0740-13	expression
42.1164915091697	28.5080663408344	TCGA-AB-2869-03A-01T-0735-13	expression
39.1648945405549	29.8361657303702	TCGA-AB-2857-03A-01T-0736-13	expression
45.7705027938845	29.0003495395695	TCGA-AB-2822-03A-01T-0734-13	expression
43.8283140150513	31.5231120882591	TCGA-AB-2971-03A-01T-0734-13	expression
42.9973330234084	28.8797152220383	TCGA-AB-2930-03A-01T-0740-13	expression
42.829375140608	32.4361486290024	TCGA-AB-2987-03A-01T-0734-13	expression
41.0711955927361	33.2484877317283	TCGA-AB-2861-03A-01T-0736-13	expression
40.9804408160236	33.2739703261753	TCGA-AB-2910-03A-01T-0740-13	expression
41.1248982979432	27.7166747590493	TCGA-AB-2928-03A-01T-0740-13	expression
39.9650298415034	33.0815775664072	TCGA-AB-2811-03B-01T-0760-13	expression
45.9873921876304	30.6475594717624	TCGA-AB-2878-03A-01T-0734-13	expression
42.9672968853936	32.139590310173	TCGA-AB-2888-03B-01T-0748-13	expression
39.6788354435311	32.7274819678527	TCGA-AB-2952-03B-01T-0760-13	expression
42.9199240101947	29.0358777574012	TCGA-AB-2845-03B-01T-0748-13	expression
41.4425230317737	28.884728969007	TCGA-AB-2871-03A-01T-0735-13	expression
40.8450948220571	28.468078981632	TCGA-AB-2949-03B-01T-0748-13	expression
46.4027790652618	29.6539706687291	TCGA-AB-2959-03A-01T-0734-13	expression
40.7849556382176	33.071587794116	TCGA-AB-2925-03A-01T-0735-13	expression
42.7154416200194	30.0027739771264	TCGA-AB-2942-03A-01T-0734-13	expression
40.508596812583	30.432475476403	TCGA-AB-2899-03A-01T-0736-13	expression
38.9310870163757	29.6690732636995	TCGA-AB-2941-03A-01T-0740-13	expression
41.9444599352068	27.5360538087156	TCGA-AB-2877-03A-01T-0735-13	expression
40.4137449318797	29.3243651136619	TCGA-AB-2898-03A-01T-0735-13	expression
41.2470494777073	27.9191055556612	TCGA-AB-2999-03B-01T-0748-13	expression
41.5595228250522	32.0773407401381	TCGA-AB-2934-03A-01T-0740-13	expression
42.8290033408629	32.2546999108938	TCGA-AB-2981-03B-01T-0748-13	expression
39.5141633186511	30.0443371958017	TCGA-AB-2935-03A-01T-0740-13	expression
39.5655643049125	32.5909191630336	TCGA-AB-2920-03B-01T-0760-13	expression
41.7212954476085	27.5504558763581	TCGA-AB-2872-03A-01T-0735-13	expression
42.9446098359409	29.5450120439389	TCGA-AB-2946-03A-01T-0740-13	expression
44.6362908744367	31.1441254288919	TCGA-AB-2933-03A-01T-0734-13	expression
41.9284229447685	27.4714961589797	TCGA-AB-2919-03A-01T-0740-13	expression
41.4657104715387	28.4344908976144	TCGA-AB-2901-03A-01T-0735-13	expression
39.9939624705414	33.1016260802287	TCGA-AB-2977-03B-01T-0760-13	expression
44.6462956055148	31.3015996709723	TCGA-AB-2826-03A-01T-0734-13	expression
45.8088530817041	30.2863043414449	TCGA-AB-2863-03A-01T-0734-13	expression
43.9335577362055	28.6958889408947	TCGA-AB-2874-03A-01T-0735-13	expression
42.1431544642382	28.4999565777821	TCGA-AB-2998-03A-01T-0735-13	expression
42.2103868599523	28.6954438467555	TCGA-AB-2875-03A-01T-0735-13	expression
41.6898865612906	29.4983673302205	TCGA-AB-2983-03A-01T-0734-13	expression
41.926190139673	31.3159523141086	TCGA-AB-2915-03A-01T-0740-13	expression
45.9973244387264	30.5460127516717	TCGA-AB-2980-03A-01T-0734-13	expression
42.8364417942401	28.9990172539369	TCGA-AB-3000-03A-01T-0736-13	expression
45.566137636306	30.2797968545478	TCGA-AB-2963-03A-01T-0734-13	expression
42.2012651583735	28.2230106318749	TCGA-AB-2886-03A-01T-0735-13	expression
45.2822567517352	29.1091195698345	TCGA-AB-2976-03A-01T-0734-13	expression
42.1657004462401	29.1980275939149	TCGA-AB-3008-03A-01T-0736-13	expression
41.5830004614544	28.0660729093691	TCGA-AB-3007-03A-01T-0736-13	expression
42.3251385813335	28.4917158105765	TCGA-AB-2931-03A-01T-0740-13	expression
43.0017528609361	29.0438229882583	TCGA-AB-2880-03A-01T-0735-13	expression
41.059262799843	32.786292627455	TCGA-AB-2932-03A-01T-0740-13	expression
44.6052349087424	28.9418016016839	TCGA-AB-2894-03A-01T-0734-13	expression
41.3103386420838	32.3965710914924	TCGA-AB-2900-03A-01T-0735-13	expression
40.1296519064283	28.5237684545781	TCGA-AB-2885-03A-01T-0735-13	expression
43.6641819748634	27.8708787849118	TCGA-AB-2984-03A-01T-0734-13	expression
40.3122021238085	30.6567001199635	TCGA-AB-2927-03A-01T-0740-13	expression
42.4220033751802	29.4922924577322	TCGA-AB-2940-03A-01T-0736-13	expression
41.0303367007705	29.5638467491184	TCGA-AB-2936-03A-01T-0740-13	expression
41.7501149278742	28.2926769147173	TCGA-AB-2950-03A-01T-0735-13	expression
45.8575620083795	29.0102675853463	TCGA-AB-2966-03A-01T-0734-13	expression
40.9177970541166	30.1919666186851	TCGA-AB-2890-03A-01T-0735-13	expression
43.3472205308263	28.5757239049353	TCGA-AB-2975-03A-01T-0734-13	expression
41.8518452603426	27.9635222028893	TCGA-AB-2840-03A-01T-0734-13	expression
45.7820590960249	29.0562280893192	TCGA-AB-2814-03A-01T-0734-13	expression
30.7038750220513	-17.2367963715611	TCGA-A4-8517-01A-11R-2404-07	expression
28.9633635019669	-17.1623480019302	TCGA-P4-AAVK-01A-11R-A42S-07	expression
34.2688876798747	-17.8491961581221	TCGA-EV-5902-01A-11R-1592-07	expression
25.4627361186529	-16.6266064842533	TCGA-2Z-A9JI-01A-11R-A42S-07	expression
33.6169377514531	-14.5345106551536	TCGA-2Z-A9JJ-01A-11R-A42S-07	expression
25.4275737995521	-16.5337492715336	TCGA-5P-A9K9-01A-11R-A42S-07	expression
35.2696760792091	-18.4541771102759	TCGA-AL-3467-01A-02R-1351-07	expression
32.4651108398838	-20.831919182478	TCGA-Y8-A8RY-01A-11R-A37K-07	expression
31.3936778051156	-18.0150880774536	TCGA-B3-A6W5-01A-12R-A33Z-07	expression
34.5191068505626	-19.1027314970579	TCGA-G7-A8LE-01A-11R-A36F-07	expression
31.6885021521431	-20.3061616008043	TCGA-2Z-A9JR-01A-12R-A42S-07	expression
28.2864669910688	-20.666563712578	TCGA-MH-A560-01A-11R-A26U-07	expression
29.1142592533217	-23.7244666317315	TCGA-MH-A562-01A-11R-A26U-07	expression
30.1306428761708	-15.4497629175328	TCGA-BQ-7061-01A-11R-1965-07	expression
28.4406451734281	-21.8416357865349	TCGA-2Z-A9JP-01A-11R-A42S-07	expression
29.8345290512114	-18.184421619274	TCGA-BQ-7045-01A-31R-1965-07	expression
33.5792237797283	-18.084189566689	TCGA-A4-7584-01A-11R-2139-07	expression
29.123266440728	-16.8611775983402	TCGA-A4-8518-01A-11R-2404-07	expression
28.9895488147934	-23.7178110481984	TCGA-F9-A7VF-01A-11R-A33Z-07	expression
34.5927595385966	-18.6094736460208	TCGA-DW-7842-01A-11R-A32Z-07	expression
33.4577988421016	-23.4776282425651	TCGA-5P-A9K2-01A-11R-A42S-07	expression
29.1407097210978	-15.6525803156937	TCGA-SX-A7SO-01A-11R-A355-07	expression
30.0664926712881	-14.0397493893989	TCGA-BQ-5876-01A-11R-1592-07	expression
31.7797076639969	-18.9866928850804	TCGA-G7-7502-01A-11R-2204-07	expression
33.4831183314289	-22.572884318505	TCGA-SX-A7SU-01A-11R-A36F-07	expression
28.5441652039723	-16.8906773575729	TCGA-A4-A5Y0-01A-11R-A31O-07	expression
19.9374611135338	-7.82959223298627	TCGA-B3-4104-01A-02R-1351-07	expression
31.580509051073	-22.4720438957102	TCGA-F9-A7Q0-01A-11R-A36F-07	expression
29.5647676468563	-22.7631683624135	TCGA-BQ-5888-01A-11R-1592-07	expression
25.6735083565727	-16.6417894493688	TCGA-A4-8098-01A-11R-2404-07	expression
28.3269327222662	-20.4484656931738	TCGA-BQ-5886-01A-11R-1592-07	expression
33.6132009389069	-22.1627125285053	TCGA-Y8-A895-01A-11R-A36F-07	expression
32.265334921324	-18.1950898641013	TCGA-MH-A55W-01A-11R-A26U-07	expression
29.3034785047407	-22.121648705978	TCGA-AL-7173-01A-11R-2139-07	expression
28.8977854217001	-14.2925120479575	TCGA-A4-A5Y1-01A-11R-A28H-07	expression
29.0695207779	-23.7258635576912	TCGA-B1-A654-01A-11R-A31O-07	expression
33.316685532912	-21.7485540947409	TCGA-A4-7732-01A-11R-2139-07	expression
29.9576280510238	-19.7293695387803	TCGA-KV-A6GD-01A-11R-A31O-07	expression
33.4546630261597	-23.1870605505278	TCGA-AL-3472-01A-01R-1193-07	expression
33.097240143897	-22.8691957217486	TCGA-UZ-A9PL-01A-11R-A38C-07	expression
28.5096969685062	-21.9471060409895	TCGA-WN-AB4C-01A-11R-A42S-07	expression
25.216641777163	-16.6024736265759	TCGA-IA-A40Y-01A-11R-A24Z-07	expression
32.106176523867	-19.9651314059941	TCGA-SX-A71U-01A-12R-A33Z-07	expression
32.4344241151538	-15.3768750665986	TCGA-B3-8121-01A-21R-2404-07	expression
33.4657527882571	-22.683919553292	TCGA-HE-A5NI-01A-11R-A26U-07	expression
27.720067946522	-17.3254359890686	TCGA-2Z-A9J8-01A-11R-A42S-07	expression
30.7425804793082	-20.8560105102613	TCGA-2Z-A9J6-01A-11R-A38C-07	expression
24.4644743483576	-15.169783866506	TCGA-BQ-5894-01A-11R-1592-07	expression
33.4640553381044	-22.3401084575332	TCGA-A4-A5DU-01A-11R-A28H-07	expression
31.6835145150136	-20.9560926160361	TCGA-SX-A7SN-01A-11R-A355-07	expression
32.2080966971374	-14.5217878023028	TCGA-BQ-7059-01A-11R-1965-07	expression
28.0007875470197	-18.0527695580225	TCGA-IA-A40X-01A-11R-A24Z-07	expression
31.0883476447039	-22.2237536956418	TCGA-B9-A44B-01A-11R-A24Z-07	expression
28.5557114931013	-23.7518297303706	TCGA-2Z-A9JT-01A-11R-A42S-07	expression
33.87280680472	-18.7792653064377	TCGA-Y8-A8S0-01A-11R-A37K-07	expression
27.3061611719512	-20.5049293517082	TCGA-IA-A83T-01A-11R-A355-07	expression
30.2997891658592	-23.2222926876235	TCGA-MH-A55Z-01A-11R-A26U-07	expression
28.6962074536597	-23.8304191260234	TCGA-2Z-A9JQ-01A-11R-A42S-07	expression
31.9295838895318	-17.6029864953229	TCGA-GL-8500-01A-11R-2404-07	expression
30.003994229951	-23.7238524973833	TCGA-G7-6795-01A-11R-1965-07	expression
30.4873073113176	-13.5691695175497	TCGA-BQ-5884-01A-11R-1592-07	expression
33.3574667900364	-17.4218348167853	TCGA-HE-7129-01A-11R-1965-07	expression
33.4912597113474	-23.4279462679447	TCGA-B1-A47N-01A-11R-A24Z-07	expression
17.7986825431478	-5.97628161957141	TCGA-HE-7130-01A-11R-1965-07	expression
30.618850310159	-19.0982735847518	TCGA-BQ-7062-01A-11R-1965-07	expression
27.3414661816067	-17.7940468518029	TCGA-BQ-5890-01A-11R-1592-07	expression
33.5237510904386	-15.244923328726	TCGA-GL-7773-01A-11R-A32Z-07	expression
24.653297200046	-16.2769662176331	TCGA-GL-7966-01A-11R-2204-07	expression
30.202141102366	-14.3259918647588	TCGA-B1-A655-01A-11R-A31O-07	expression
31.7474078216614	-18.4463760638494	TCGA-A4-7583-01A-11R-A32Z-07	expression
28.4198962233871	-18.1595550223671	TCGA-MH-A855-01A-11R-A355-07	expression
34.5354337870692	-16.6639527454691	TCGA-B3-4103-01A-02R-1351-07	expression
34.4011011123656	-18.9997727302837	TCGA-SX-A71S-01A-11R-A33Z-07	expression
31.1254628057934	-17.7645385588986	TCGA-SX-A71V-01A-11R-A33Z-07	expression
33.4145648731906	-14.9183382191596	TCGA-EV-5901-01A-11R-1592-07	expression
33.3745355314015	-14.6406416440698	TCGA-BQ-7049-01A-11R-1965-07	expression
32.5113285632995	-20.0387281233291	TCGA-SX-A7SR-01A-12R-A36F-07	expression
33.442664373064	-18.225795934565	TCGA-2Z-A9JS-01A-21R-A42S-07	expression
29.156883500165	-16.8134588070726	TCGA-IZ-8195-01A-31R-2404-07	expression
33.1314660633757	-17.9430203518433	TCGA-HE-A5NH-01A-11R-A26U-07	expression
32.6622336944448	-14.6199947125011	TCGA-EV-5903-01A-11R-1592-07	expression
28.412401269886	-15.2842664249502	TCGA-BQ-7048-01A-11R-1965-07	expression
33.473967751447	-23.3532062531168	TCGA-SX-A71R-01A-12R-A33Z-07	expression
30.7641920653687	-23.7991743927567	TCGA-P4-A5ED-01A-11R-A28H-07	expression
34.7837852380904	-18.5228329224925	TCGA-Y8-A894-01A-11R-A36F-07	expression
32.4018796766923	-20.1858339244532	TCGA-UZ-A9PX-01A-11R-A42S-07	expression
29.3851826982473	-18.3123697715887	TCGA-B1-7332-01A-11R-A32Z-07	expression
29.5831103296939	-21.7214938940155	TCGA-IA-A40U-01A-11R-A24Z-07	expression
27.7248235347146	-17.1525280214419	TCGA-4A-A93X-01A-11R-A37K-07	expression
27.6099344979275	-19.5264356845564	TCGA-A4-7286-01A-11R-A32Z-07	expression
34.4967433138877	-16.3786914708206	TCGA-B9-4117-01A-02R-1351-07	expression
24.8150642071446	-14.9088070511515	TCGA-BQ-5879-01A-11R-1592-07	expression
33.3137930088856	-17.2514774633709	TCGA-DZ-6133-01A-11R-1965-07	expression
30.4977849552478	-17.4905792886192	TCGA-BQ-7044-01A-11R-1965-07	expression
33.1236296627692	-20.4208176746767	TCGA-2Z-A9JL-01A-11R-A42S-07	expression
33.374467618317	-23.3654076414461	TCGA-UZ-A9Q0-01A-12R-A42S-07	expression
33.5871200007913	-18.0729026374847	TCGA-A4-8630-01A-11R-2404-07	expression
30.165707639525	-19.5864944256793	TCGA-2K-A9WE-01A-11R-A38C-07	expression
33.2128000210377	-6.59955181273946	TCGA-WN-A9G9-01A-12R-A37K-07	expression
30.1173174867669	-21.6489635820687	TCGA-2Z-A9JE-01A-11R-A42S-07	expression
31.7972911380524	-21.7164183200416	TCGA-4A-A93W-01A-11R-A37K-07	expression
32.3721851472183	-14.4787670307722	TCGA-DZ-6132-01A-11R-1965-07	expression
30.1080663263962	-18.3919379814676	TCGA-DW-7834-01A-11R-2139-07	expression
32.3942432438025	9.61398341770984	TCGA-2Z-A9J9-01A-11R-A42S-07	expression
29.9199166579745	-19.1383982600642	TCGA-B9-A5W8-01A-11R-A28H-07	expression
32.3874526572628	-19.0087709919701	TCGA-UZ-A9PP-01A-11R-A42S-07	expression
30.4370921757987	-17.1380322450301	TCGA-BQ-7046-01A-11R-1965-07	expression
33.3500444161485	-17.3593710288392	TCGA-B9-5155-01A-01R-1592-07	expression
24.8676608594177	-15.5763689756915	TCGA-BQ-5893-01A-11R-1592-07	expression
31.8805015260084	-19.911388130315	TCGA-SX-A71W-01A-12R-A355-07	expression
29.8220060437906	-19.2126420991905	TCGA-HE-A5NK-01A-11R-A26U-07	expression
24.8742489291885	-15.4677034193759	TCGA-P4-A5E8-01A-11R-A28H-07	expression
32.3284906805638	-19.681474895063	TCGA-GL-A59R-01A-11R-A26U-07	expression
31.4684670089351	-20.8721170132572	TCGA-2Z-A9JM-01A-12R-A42S-07	expression
31.8436228549038	-20.9761501797907	TCGA-A4-A7UZ-01A-12R-A355-07	expression
27.9805765893939	-15.0813519150587	TCGA-B9-A69E-01A-11R-A31O-07	expression
32.3415103362227	-15.6025308884487	TCGA-PJ-A5Z8-01A-11R-A28H-07	expression
30.2351830190505	-20.9869466822427	TCGA-2Z-A9J1-01A-11R-A38C-07	expression
31.6267104344382	-17.3363777187358	TCGA-B9-A5W9-01A-11R-A28H-07	expression
28.5560443112517	-22.099013859645	TCGA-2Z-A9J5-01A-21R-A38C-07	expression
27.2766152080656	-17.5622401370944	TCGA-A4-A57E-01A-11R-A26U-07	expression
30.1031455855976	-16.8691054532073	TCGA-UZ-A9PO-01A-11R-A38C-07	expression
33.4795432112151	-22.6231416128958	TCGA-SX-A7SS-01A-11R-A36F-07	expression
27.8263405986052	-21.7101411395571	TCGA-IZ-A6M8-01A-11R-A31O-07	expression
27.3358961510036	-14.1817145594587	TCGA-J7-8537-01A-11R-2404-07	expression
31.3397640574237	-19.6652590265664	TCGA-UZ-A9PK-01A-11R-A38C-07	expression
30.9594241340958	-17.3681570803265	TCGA-A4-8310-01A-11R-2404-07	expression
28.4344060178512	-13.9647049632083	TCGA-AL-3466-01A-02R-1351-07	expression
31.7599419992562	-15.4598770575439	TCGA-A4-7996-01A-11R-2204-07	expression
27.6250285326601	-20.1330682593275	TCGA-UZ-A9PM-01A-21R-A38C-07	expression
29.7269022434699	-16.1225807048265	TCGA-UZ-A9Q1-01A-11R-A42S-07	expression
30.3951884180179	-21.7487183546532	TCGA-2Z-A9J7-01A-11R-A38C-07	expression
30.0323516876088	-23.2625006046486	TCGA-KV-A6GE-01A-11R-A31O-07	expression
30.7381203757367	-18.8587562595737	TCGA-B9-4115-01A-01R-1193-07	expression
26.8118258967889	-10.9969277131013	TCGA-P4-A5EA-01A-11R-A28H-07	expression
33.2677087876343	-22.866490699658	TCGA-5P-A9JY-01A-11R-A42S-07	expression
33.4937454997445	-19.9821208735107	TCGA-O9-A75Z-01A-11R-A33Z-07	expression
34.1892882610487	-21.5254214064496	TCGA-UZ-A9PV-01A-11R-A42S-07	expression
30.8641110815393	-14.9446059199439	TCGA-DW-7838-01A-11R-2139-07	expression
28.7636198549226	-21.8396645194992	TCGA-5P-A9JW-01A-11R-A42S-07	expression
26.6206493504714	2.58104005088989	TCGA-BQ-5892-01A-11R-1592-07	expression
28.0381451584514	-21.5185673475381	TCGA-2Z-A9J2-01A-11R-A38C-07	expression
32.1656184161491	-14.6733520441613	TCGA-HE-7128-01A-11R-1965-07	expression
30.5280927255523	-17.2302955077286	TCGA-A4-A5XZ-01A-11R-A31O-07	expression
30.3320097052021	-15.4471878335085	TCGA-BQ-5878-01A-11R-1592-07	expression
31.9209001830436	-17.9682584835079	TCGA-2Z-A9JG-01A-11R-A42S-07	expression
30.2763865224339	-14.531486781588	TCGA-A4-7585-01A-11R-2139-07	expression
32.9547679980941	-17.0697369125105	TCGA-BQ-7051-01A-12R-1965-07	expression
32.2648640991344	-15.4648083002716	TCGA-A4-7997-01A-11R-2204-07	expression
32.0223334582343	-21.9719091798311	TCGA-2Z-A9J3-01A-12R-A38C-07	expression
30.3696590765065	-20.2538329522074	TCGA-5P-A9K0-01A-11R-A42S-07	expression
28.3702765272863	-20.562019918749	TCGA-P4-AAVO-01A-11R-A42S-07	expression
31.1624863801756	-20.0413462733487	TCGA-Y8-A896-01A-11R-A36F-07	expression
29.6877441590007	-18.8053998179136	TCGA-MH-A561-01A-11R-A26U-07	expression
32.9388349171085	-20.0549866021865	TCGA-B9-A8YH-01A-11R-A37K-07	expression
30.4658813932668	-16.7197040487471	TCGA-G7-6790-01A-11R-1965-07	expression
34.22882647046	-18.850790609511	TCGA-UZ-A9PJ-01A-11R-A38C-07	expression
34.5176551092849	-16.4616189318709	TCGA-B3-3925-01A-02R-1351-07	expression
32.2218907298389	-14.0920694937248	TCGA-BQ-5877-01A-11R-1592-07	expression
27.5802507809042	-19.4589029879164	TCGA-A4-A48D-01A-11R-A24Z-07	expression
29.2624597292497	-18.5025071109013	TCGA-DW-7963-01B-11R-A28H-07	expression
30.5075102712787	-18.3602909778955	TCGA-DW-7837-01A-11R-2139-07	expression
33.4395301388604	-19.8005769040333	TCGA-B9-4113-01A-01R-1193-07	expression
34.1244376517562	-20.6457752081405	TCGA-AL-3468-01A-02R-1351-07	expression
30.2109932507383	-20.2241901442078	TCGA-SX-A7SP-01A-11R-A355-07	expression
27.3635863024487	-17.7446084873902	TCGA-BQ-7056-01A-11R-1965-07	expression
30.5549288690072	-16.4308519396212	TCGA-BQ-7060-01A-11R-1965-07	expression
33.1756364009692	-21.5142843909702	TCGA-MH-A856-01A-11R-A355-07	expression
31.7847250887713	-15.0290614039885	TCGA-B9-5156-01A-01R-1592-07	expression
29.4351321434699	-23.6895901074437	TCGA-IZ-A6M9-01A-11R-A31O-07	expression
34.238219595146	-17.7721595919807	TCGA-UZ-A9PQ-01A-11R-A42S-07	expression
14.2372127827281	-5.9978991273193	TCGA-A4-7287-01A-11R-2139-07	expression
28.8278466615661	-16.4592314947811	TCGA-B9-A8YI-01A-21R-A37K-07	expression
33.080303497014	-17.2801275363166	TCGA-B9-7268-01A-11R-A32Z-07	expression
51.1065972240422	6.62089766020559	TCGA-5P-A9KH-01A-11R-A42S-07	expression
34.4253455668026	-21.3981336173696	TCGA-AL-3471-01A-02R-1351-07	expression
28.7932676063088	-16.676423732268	TCGA-P4-AAVM-01A-11R-A42S-07	expression
27.0782250261802	-20.286733300517	TCGA-Y8-A8S1-01A-11R-A37K-07	expression
34.062188541325	-2.23918540484681	TCGA-5P-A9JV-01A-12R-A42S-07	expression
32.9052123780386	-17.0114271233055	TCGA-A4-7288-01A-11R-A32Z-07	expression
29.7357087204501	-15.0537373826013	TCGA-BQ-5875-01A-11R-1592-07	expression
32.4417124010472	-20.3453997842751	TCGA-HE-A5NL-01A-11R-A26U-07	expression
49.2496217578803	6.68716825662223	TCGA-BQ-7055-01A-11R-1965-07	expression
29.0729651386628	-16.3185471421567	TCGA-2Z-A9JD-01A-11R-A42S-07	expression
30.4520615218763	-11.9503795647155	TCGA-A4-8312-01A-11R-2404-07	expression
33.3391981419263	-15.0689812774788	TCGA-G7-6792-01A-21R-1965-07	expression
29.0841874725844	-22.3230425031618	TCGA-G7-6796-01A-11R-1965-07	expression
27.5996072012024	-17.529347191693	TCGA-Y8-A8RZ-01A-11R-A37K-07	expression
28.1663887655129	-23.8168945663222	TCGA-AL-A5DJ-01A-11R-A26U-07	expression
33.4857480921387	-18.0530186794571	TCGA-UZ-A9PS-01A-11R-A42S-07	expression
27.4236596810351	-19.4714465556916	TCGA-B1-5398-01A-02R-1592-07	expression
33.3921414419635	-22.5738185820606	TCGA-5P-A9KF-01A-11R-A42S-07	expression
30.4689138599004	-12.4099443611724	TCGA-BQ-5883-01A-11R-1592-07	expression
25.1951981390551	-15.9803123121902	TCGA-F9-A8NY-01A-11R-A36F-07	expression
34.0388671512275	-21.7321278982563	TCGA-AT-A5NU-01A-11R-A28H-07	expression
29.9399498544419	-18.2555821142255	TCGA-J7-6720-01A-11R-2139-07	expression
26.8991109853822	-11.1862742525934	TCGA-BQ-5889-01A-11R-1592-07	expression
34.6608224323327	-18.2141131305625	TCGA-IZ-8196-01A-11R-2404-07	expression
24.8302411857132	-14.8552809483839	TCGA-G7-6793-01A-11R-1965-07	expression
33.3873434858345	-15.1005316808185	TCGA-DZ-6135-01A-11R-1965-07	expression
